Group.1	X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99
o:Synhymenia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
o:Synurales	41	102	0	0	0	0	36	0	0	28	0	0	73	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	13	0	40	0	0	0	8	0	28	65	0	264	122	472	431	201	457	245	187	169	189	100	3	138	138	94	30	93	53	19	49	31	45	82	47	171	46	17	35	8	45	23	11	0	25	22	794	0	26	23	68	12	0	0	0	0	3	531	0	0	28	0	12	26	26	20	6	15	623	116	0	0	32	31	104	94	72	0	92	1160	118	0	0	0	0	31	42	0	0	357	832	0	0	6	0	0	0	0	0	0	81
o:Thalassiophysales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
o:Thalassiosirales	29	181	28	0	0	0	152	40	0	185	213	103	56	137	16	2242	277	0	27	33	33	94	90	8	0	262	0	0	0	0	0	0	0	0	21	58	86	95	277	554	223	1345	336	0	0	3279	0	2112	286	484	187	137	44	63	251	179	357	446	363	372	160	213	1050	122	1242	462	345	246	57	234	892	594	659	1197	124	2420	1122	1166	843	640	1046	804	264	434	242	218	319	351	258	311	199	222	187	212	24	73	1360	19	108	575	449	481	587	302	333	605	498	272	108	0	0	26	0	113	42	432	0	491	1209	0	0	9	6139	189	297	1270	50	72	257	275	30	84	77	105	206	0	98	0	370	1804
o:Thaumatomonadida	73	61	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	11	0	15	33	36	33	15	179	43	24	50	15	0	0	0	0	0	0	142	0	0	0	0	8	23	32	50	8	21	113	100	34	31	24	34	9	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	82	0	0	9	0	0	0	0	0	0	0	64	107	0	0	0	0	26	0	69	0	105	32	73	579	9	15	0	0	23	22	0	0	209	0	0	0	0	0	0	0	0	0	0
o:Tremulida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
o:Ulotrichales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
o:Vampyrellida	0	0	0	0	56	181	0	60	0	0	0	0	0	47	23	321	342	0	90	0	10	0	36	0	9	179	0	37	0	137	253	59	109	0	0	0	0	0	22	122	0	369	151	40	0	765	0	102	76	357	28	17	6	6	0	0	4	0	0	0	0	0	613	0	88	52	51	97	54	43	88	0	0	0	0	17	11	4	25	32	33	7	29	22	56	0	24	30	5	14	26	14	137	83	11	13	15	0	8	36	7	0	59	117	281	388	236	0	57	48	0	30	0	29	0	14	0	0	0	0	22	0	681	129	73	237	28	118	178	0	0	0	0	51	13	0	0	0	43	21
o:Ventricleftida	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	25	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
o:Watanabea-Clade	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unclassified	12394	10572	7309	15187	8631	11981	30975	16790	26280	19962	22897	23507	5679	46804	20392	40431	7676	4880	4169	3252	5448	5556	5682	8871	8669	13568	10987	6833	15454	21630	28417	27968	20434	10610	4653	15876	9173	3319	6469	13916	8757	17811	7601	4659	0	3973	0	5332	5497	8034	7143	6140	9257	7006	5832	7149	4363	7171	6955	7462	3726	6150	35549	7346	8244	4789	16189	12698	6938	8210	12531	13981	13337	17875	7422	36343	11909	13001	9500	8479	11111	7496	4787	8533	5404	8772	6750	8005	8416	10136	11059	8217	9649	7326	4631	3581	9608	2793	4227	8085	4007	5777	7266	6935	5310	11780	13592	6708	20859	13598	14313	10275	12578	11378	6824	12349	14028	21668	7299	4855	13777	16773	6047	12429	14549	6489	9988	28915	17832	11230	9534	9572	5965	11629	10593	10187	10840	10552	21122	6121
