>AB622284.1.1663_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Hyphochytriomyceta,o:Hyphochytriales,f:Hyphochytrydiales_X,g:Hyphochytrydiales_XX,s:Hyphochytrydiales_XX_sp.
>JN832741.1.1033_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Hyphochytriomyceta,o:Hyphochytriales,f:Hyphochrytriaceae,g:Hyphochytrium,s:Hyphochytrium_sp.
>JX565073.1.1478_U,k:Eukaryota,d:Excavata,p:Metamonada-Parabasalia,c:Hypotrichomonadea,o:Hypotrichomonadida,f:Hypotrichomonadidae,g:Trichomitus,s:Trichomitus_batrachorum
>HQ149967.1.1497_U,k:Eukaryota,d:Excavata,p:Metamonada-Parabasalia,c:Hypotrichomonadea,o:Hypotrichomonadida,f:Hypotrichomonadidae,g:Trichomitus,s:Trichomitus_sp.
>AF076958.1.1502_U,k:Eukaryota,d:Excavata,p:Metamonada-Parabasalia,c:Hypotrichomonadea,o:Hypotrichomonadida,f:Hypotrichomonadidae,g:Trichomitus,s:Trichomitus_batrachorum
>AB191435.1.1688_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Ichthyosporea,c:Ichthyophonida,o:Abeoformidae,f:Abeoformidae_Group_MAIP_2,g:Abeoformidae_Group_MAIP_2_X,s:Abeoformidae_Group_MAIP_2_X_sp.
>GU123062.1.1521_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Ichthyosporea,c:Ichthyophonida,o:Abeoformidae,f:Abeoformidae_Group_MAIP_1,g:Caullerya,s:Caullerya_mesnili
>AY336700.1.1722_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Ichthyosporea,c:Ichthyophonida,o:Ichthyophonidae,f:Eccrinales,g:Eccrinidus,s:Eccrinidus_flexilis
>AF538044.196.3218_R,k:Eukaryota:mito,d:Obazoa:mito,p:Opisthokonta:mito-Ichthyosporea:mito,c:Ichthyophonida:mito,o:Ichthyophonidae:mito,f:Amoebidianae:mito,g:Amoebidium:mito,s:Amoebidium_parasiticum:mito
>AF445657.1.1463_U,k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Ignavibacteria,o:OPB56,f:OPB56_X,g:OPB56_XX,s:OPB56_XX_sp.
>AF445646.1.1465_U,k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Ignavibacteria,o:OPB56,f:OPB56_X,g:OPB56_XX,s:OPB56_XX_sp.
>AY548932.1.1498_U,k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Ignavibacteria,o:Ignavibacteriales,f:PHOSHE36,g:PHOSHE36_X,s:PHOSHE36_X_sp.
>FN598449.1.1002_U,k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Karyorelictea,o:Karyorelictea_X,f:Trachelocercidae,g:Trachelocercidae_X,s:Trachelocercidae_X_sp.
>JX204736.1.1524_U,k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Karyorelictea,o:Karyorelictea_X,f:Wilbertomorphidae,g:Wilbertomorpha,s:Wilbertomorpha_colpoda
>AJ971529.1.1605_U,k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Karyorelictea,o:Karyorelictea_X,f:Trachelocercidae,g:Prototrachelocerca,s:Prototrachelocerca_sp.
>AB772635.1.1710_U,k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida,c:Kathablepharidea,o:Kathablepharidida,f:Kathablepharidida_X,g:Hatena,s:Hatena_arenicola
>AB772640.1.1710_U,k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida,c:Kathablepharidea,o:Kathablepharidida,f:Kathablepharidida_X,g:Hatena,s:Hatena_arenicola
>AB772649.1.1710_U,k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida,c:Kathablepharidea,o:Kathablepharidida,f:Kathablepharidida_X,g:Hatena,s:Hatena_arenicola
>AY425018.1.2062_U,k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Kinetoplastea,o:Parabodonida,f:Parabodonidae,g:Procryptobia,s:Procryptobia_sorokini
>KF192979.1.2213_U,k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Kinetoplastea,o:Trypanosomatida,f:Trypanosomatidae,g:Trypanosoma,s:Trypanosoma_livingstonei
>EF071572.1.860_U,k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Kinetoplastea,o:Trypanosomatida,f:Trypanosomatidae,g:Trypanosoma,s:Trypanosoma_rangeli
>U14181.2000.3300_U,k:Eukaryota:mito,d:Excavata:mito,p:Discoba:mito-Euglenozoa:mito,c:Kinetoplastea:mito,o:Parabodonida:mito,f:Parabodonidae:mito,g:Trypanoplasma:mito,s:Trypanoplasma_borreli:mito
>V01390.21.1266_U,k:Eukaryota:mito,d:Excavata:mito,p:Discoba:mito-Euglenozoa:mito,c:Kinetoplastea:mito,o:Trypanosomatida:mito,f:Trypanosomatidae:mito,g:Trypanosoma:mito,s:Trypanosoma_brucei:mito
>FJ190595.1.1175_U,k:Eukaryota:mito,d:Excavata:mito,p:Discoba:mito-Euglenozoa:mito,c:Kinetoplastea:mito,o:Trypanosomatida:mito,f:Trypanosomatidae:mito,g:Phytomonas:mito,s:Phytomonas_serpens:mito
>AB738356.1.1776_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Kinorhyncha,o:Kinorhyncha_X,f:Kinorhyncha_XX,g:Echinoderes,s:Echinoderes_sp.
>AY859598.1.1768_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Kinorhyncha,o:Kinorhyncha_X,f:Kinorhyncha_XX,g:Pycnophyes,s:Pycnophyes_sp.
>AB738378.1.1765_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Kinorhyncha,o:Kinorhyncha_X,f:Kinorhyncha_XX,g:Unclassified_Kinorhyncha,s:Kinorhyncha_sp.
>AB015546.1.1618_U,k:Bacteria,d:PVC,p:Kiritimatiellaeota-Kiritimatiellaeota_X,c:Kiritimatiellae,o:WCHB141,f:WCHB141_X,g:WCHB141_XX,s:WCHB141_XX_sp.
>AF454310.1.1505_U,k:Bacteria,d:PVC,p:Kiritimatiellaeota-Kiritimatiellaeota_X,c:Kiritimatiellae,o:WCHB141,f:WCHB141_X,g:WCHB141_XX,s:WCHB141_XX_sp.
>AF507896.1.1485_U,k:Bacteria,d:PVC,p:Kiritimatiellaeota-Kiritimatiellaeota_X,c:Kiritimatiellae,o:WCHB141,f:WCHB141_X,g:WCHB141_XX,s:WCHB141_XX_sp.
>KC149965.1.1782_U,k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Klebsormidiophyceae,o:Klebsormidiophyceae_X,f:Klebsormidiophyceae_XX,g:Klebsormidium,s:Klebsormidium_sp.
>FJ592504.1.1091_U,k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Klebsormidiophyceae,o:Klebsormidiophyceae_X,f:Klebsormidiophyceae_XX,g:Klebsormidium,s:Klebsormidium_sp.
>EF372517.1.2170_R,k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Klebsormidiophyceae,o:Klebsormidiophyceae_X,f:Klebsormidiophyceae_XX,g:Klebsormidium,s:Klebsormidium_subtilissimum
>FJ562175.1.1252_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Streptophyta:plas-Streptophyta_X:plas,c:Klebsormidiophyceae:plas,o:Klebsormidiophyceae_X:plas,f:Klebsormidiophyceae_XX:plas,g:Klebsormidium:plas,s:Klebsormidium_flaccidum:plas
>HM240911.1.1372_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Streptophyta:plas-Streptophyta_X:plas,c:Klebsormidiophyceae:plas,o:Klebsormidiophyceae_X:plas,f:Klebsormidiophyceae_XX:plas,g:Klebsormidium:plas,s:Klebsormidium_flaccidum:plas
>HM270452.1.1331_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Streptophyta:plas-Streptophyta_X:plas,c:Klebsormidiophyceae:plas,o:Klebsormidiophyceae_X:plas,f:Klebsormidiophyceae_XX:plas,g:Klebsormidium:plas,s:Klebsormidium_flaccidum:plas
>AF419639.1.1469_U,k:Archaea,d:TACK,p:Korarchaeota-Korarchaeota_X,c:Korarchaeia,o:Korarchaeales,f:Korarchaeaceae,g:Candidatus_Korarchaeum,s:Candidatus_Korarchaeum_sp.
>AF507681.1.1510_U,k:Bacteria,d:CCD,p:Chloroflexi-Chloroflexi_X,c:Ktedonobacteria,o:C0119,f:C0119_X,g:C0119_XX,s:C0119_XX_sp.
>AF507680.1.1458_U,k:Bacteria,d:CCD,p:Chloroflexi-Chloroflexi_X,c:Ktedonobacteria,o:C0119,f:C0119_X,g:C0119_XX,s:C0119_XX_sp.
>AF507679.1.1498_U,k:Bacteria,d:CCD,p:Chloroflexi-Chloroflexi_X,c:Ktedonobacteria,o:C0119,f:C0119_X,g:C0119_XX,s:C0119_XX_sp.
>AY996793.1.1431_U,k:Bacteria,d:Gracilicutes,p:Spirochaetes-Spirochaetes_X,c:Leptospirae,o:Leptospirales,f:Leptospiraceae,g:Leptospira,s:Leptospira_sp.
>U81652.1.1475_U,k:Bacteria,d:Gracilicutes,p:Spirochaetes-Spirochaetes_X,c:Leptospirae,o:Leptospirales,f:Leptospiraceae,g:RBG164921,s:RBG164921_sp.
>AY293856.1.1440_U,k:Bacteria,d:Gracilicutes,p:Spirochaetes-Spirochaetes_X,c:Leptospirae,o:Leptospirales,f:Leptospiraceae,g:Turneriella,s:Turneriella_sp.
>EU163792.1.1363_U,k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Litostomatea,o:Trichostomatia,f:Trichostomatia_X,g:Trichostomatia_XX,s:Trichostomatia_XX_sp.
>AB564642.1.1457_U,k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Litostomatea,o:Trichostomatia,f:Entodiniomorphida_3,g:Spirodinium,s:Spirodinium_equi
>HM561006.1.919_U,k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Litostomatea,o:Haptoria_6,f:Lacrymariidae,g:Lacrymariidae_X,s:Lacrymariidae_X_sp.
>FN562428.1.1177_U,k:Eukaryota,d:Amoebozoa,p:Amoebozoa_X-Amoebozoa_XX,c:Lobosa-G1,o:Lobosa-G1_X,f:Lobosa-G1_XX,g:Lobosa-G1_XXX,s:Lobosa-G1_XXX_sp.
>FN562424.1.1024_U,k:Eukaryota,d:Amoebozoa,p:Amoebozoa_X-Amoebozoa_XX,c:Lobosa-G1,o:Lobosa-G1_X,f:Lobosa-G1_XX,g:Lobosa-G1_XXX,s:Lobosa-G1_XXX_sp.
>FN562427.1.1210_U,k:Eukaryota,d:Amoebozoa,p:Amoebozoa_X-Amoebozoa_XX,c:Lobosa-G1,o:Lobosa-G1_X,f:Lobosa-G1_XX,g:Lobosa-G1_XXX,s:Lobosa-G1_XXX_sp.
>AY746986.1.1855_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Loricifera,o:Loricifera_X,f:Loricifera_XX,g:Pliciloricus,s:Pliciloricus_sp.
>Y13214.1.1496_U,k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Magnetococcia,o:Magnetococcales,f:Magnetococcaceae,g:Magnetococcus,s:Magnetococcus_sp.
>Y13213.1.1494_U,k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Magnetococcia,o:Magnetococcales,f:Magnetococcaceae,g:Magnetococcus,s:Magnetococcus_sp.
>Y13212.1.1498_U,k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Magnetococcia,o:Magnetococcales,f:Magnetococcaceae,g:Magnetococcus,s:Magnetococcus_sp.
>FR874475.1.1775_U,k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Mamiellophyceae,o:Mamiellales,f:Bathycoccaceae,g:Bathycoccus,s:Bathycoccus_prasinos
>AF525872.1.1766_U,k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Mamiellophyceae,o:Mamiellales,f:Bathycoccaceae,g:Ostreococcus,s:Ostreococcus_lucimarinus
>FR874285.1.1777_U,k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Mamiellophyceae,o:Mamiellales,f:Mamiellaceae,g:Micromonas,s:Micromonas_commoda_A2
>FN563093.1.1433_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Mamiellophyceae:plas,o:Dolichomastigales:plas,f:Crustomastigaceae:plas,g:Crustomastix:plas,s:Crustomastix_stigmatica:plas
>AB491643.1.1353_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Mamiellophyceae:plas,o:Dolichomastigales:plas,f:Crustomastigaceae:plas,g:Crustomastix:plas,s:Crustomastix_stigmatica:plas
>AY862789.1.1399_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Mamiellophyceae:plas,o:Dolichomastigales:plas,f:Dolichomastigaceae:plas,g:Dolichomastigaceae_X:plas,s:Dolichomastigaceae_X_sp.:plas
>GU001154.1.1778_U,k:Eukaryota,d:CRuMs,p:Mantamonadidea-Mantamonadidea_X,c:Mantamonadida,o:Mantamonadida_X,f:Mantamonadida_XX,g:Mantamonas,s:Mantamonas_plastica
>GU001156.1.1684_U,k:Eukaryota,d:CRuMs,p:Mantamonadidea-Mantamonadidea_X,c:Mantamonadida,o:Mantamonadida_X,f:Mantamonadida_XX,g:Apusozoa,s:Apusozoa_sp.
>HQ166719.1.1035_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Chaetocerotales,f:Chaetocerotaceae,g:Chaetoceros,s:Chaetoceros_calcitrans
>JF730753.1.1707_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Mediophyceae_X,f:Mediophyceae_XX,g:Mediophyceae_XXX,s:Mediophyceae_XXX_sp.
>EF432533.1.1163_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Chaetocerotales,f:Chaetocerotaceae,g:Chaetoceros,s:Chaetoceros_neogracilis
>AF142905.1.993_U,k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Mediophyceae:plas,o:Chaetocerotales:plas,f:Chaetocerotaceae:plas,g:Chaetoceros:plas,s:Chaetoceros_sp.:plas
>AF495756.1.1408_U,k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Mediophyceae:plas,o:Thalassiosirales:plas,f:Thalassiosiraceae:plas,g:Minidiscus:plas,s:Minidiscus_trioculatus:plas
>JQ586274.1.1514_U,k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Mediophyceae:plas,o:Chaetocerotales:plas,f:Chaetocerotaceae:plas,g:Chaetoceros:plas,s:Chaetoceros_socialis:plas
>AF408245.1.1652_U,k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Mesostigmatophyceae,o:Mesostigmatophyceae_X,f:Mesostigmatophyceae_XX,g:Mesostigma,s:Mesostigma_viride
>HO367272.550.2342_U,k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Mesostigmatophyceae,o:Mesostigmatophyceae_X,f:Mesostigmatophyceae_XX,g:Chaetosphaeridium,s:Chaetosphaeridium_globosum
>AB330053.1.1650_U,k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Mesostigmatophyceae,o:Mesostigmatophyceae_X,f:Mesostigmatophyceae_XX,g:Mesostigmatophyceae_XXX,s:Mesostigmatophyceae_XXX_sp.
>AF494278.126940.128431_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Streptophyta:plas-Streptophyta_X:plas,c:Mesostigmatophyceae:plas,o:Mesostigmatophyceae_X:plas,f:Mesostigmatophyceae_XX:plas,g:Chaetosphaeridium:plas,s:Chaetosphaeridium_globosum:plas
>AF393583.1.1461_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Streptophyta:plas-Streptophyta_X:plas,c:Mesostigmatophyceae:plas,o:Mesostigmatophyceae_X:plas,f:Mesostigmatophyceae_XX:plas,g:Chaetosphaeridium:plas,s:Chaetosphaeridium_globosum:plas
>AF497788.1.816_U,k:Eukaryota:plas,d:Archaeplastida:plas,p:Streptophyta:plas-Streptophyta_X:plas,c:Mesostigmatophyceae:plas,o:Mesostigmatophyceae_X:plas,f:Mesostigmatophyceae_XX:plas,g:Chaetosphaeridium:plas,s:Chaetosphaeridium_globosum:plas
>U58369.1.1853_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Mesozoa,o:Mesozoa_X,f:Orthonectida,g:Rhopalura,s:Rhopalura_ophiocomae
>AB266027.1.1625_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Mesozoa,o:Mesozoa_X,f:Rhombozoa,g:Dicyema,s:Dicyema_acuticephalum
>X97158.1.1861_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Mesozoa,o:Mesozoa_X,f:Orthonectida,g:Rhopalura,s:Rhopalura_ophiocomae
>KP676329.1.2502_U,k:Eukaryota,d:Excavata,p:Metamonada-Metamonada_X,c:Metamonada_XX,o:Metamonada_XXX,f:Anaeramoebidae,g:Anaeramoeba,s:Anaeramoeba_flamelloides
>KP676328.1.2503_U,k:Eukaryota,d:Excavata,p:Metamonada-Metamonada_X,c:Metamonada_XX,o:Metamonada_XXX,f:Anaeramoebidae,g:Anaeramoeba,s:Anaeramoeba_flamelloides
>KP676335.1.1945_U,k:Eukaryota,d:Excavata,p:Metamonada-Metamonada_X,c:Metamonada_XX,o:Metamonada_XXX,f:Anaeramoebidae,g:Anaeramoeba,s:Anaeramoeba_gargantua
>HM103434.1.1045_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Metazoa_X,o:Metazoa_XX,f:Metazoa_XXX,g:Metazoa_XXXX,s:Metazoa_XXXX_sp.
>FJ895164.1.889_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Metazoa_X,o:Metazoa_XX,f:Metazoa_XXX,g:Metazoa_XXXX,s:Metazoa_XXXX_sp.
>JX136961.1.1174_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Metazoa_X,o:Metazoa_XX,f:Metazoa_XXX,g:unclassified_Parvicapsulidae,s:Parvicapsulidae_gen.
>GU989600.1.1120_U,k:Eukaryota:mito,d:Obazoa:mito,p:Opisthokonta:mito-Metazoa:mito,c:Metazoa_X:mito,o:Metazoa_XX:mito,f:Metazoa_XXX:mito,g:Lychnocolax:mito,s:Lychnocolax_sp.:mito
>AB034185.1.1442_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanobacteria,o:Methanobacteriales,f:Methanobacteriaceae,g:Methanobrevibacter,s:Methanobrevibacter_sp.
>AB034183.1.1439_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanobacteria,o:Methanobacteriales,f:Methanobacteriaceae,g:Methanobrevibacter,s:Methanobrevibacter_sp.
>AJ459882.1.1415_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanobacteria,o:Methanobacteriales,f:Methanobacteriaceae,g:Methanobacterium,s:Methanobacterium_sp.
>AF356634.1.1445_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanococci,o:Methanococcales,f:Methanocaldococcaceae,g:Methanocaldococcus,s:Methanocaldococcus_sp.
>AF356628.1.1400_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanococci,o:Methanococcales,f:Methanococcaceae,g:Methanothermococcus,s:Methanothermococcus_sp.
>KM111600.1.1398_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanomicrobia,o:Methanomicrobiales,f:Methanomicrobiaceae,g:Methanoculleus,s:Methanoculleus_sp.
>AY260435.1.1409_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanomicrobia,o:Methanomicrobiales,f:Methanocorpusculaceae,g:Methanocorpusculum,s:Methanocorpusculum_sp.
>AY260431.1.1441_U,k:Archaea,d:Methanoteca,p:Euryarchaeota-Euryarchaeota_X,c:Methanomicrobia,o:Methanosarcinales,f:Methanosarcinaceae,g:Methanosarcina,s:Methanosarcina_sp.
>AF445690.1.1474_U,k:Bacteria,d:CCD,p:Patescibacteria-Patescibacteria_X,c:Microgenomatia,o:Candidatus_Roizmanbacteria,f:Candidatus_Roizmanbacteria_X,g:Candidatus_Roizmanbacteria_XX,s:Candidatus_Roizmanbacteria_XX_sp.
>AF445687.1.1476_U,k:Bacteria,d:CCD,p:Patescibacteria-Patescibacteria_X,c:Microgenomatia,o:Candidatus_Roizmanbacteria,f:Candidatus_Roizmanbacteria_X,g:Candidatus_Roizmanbacteria_XX,s:Candidatus_Roizmanbacteria_XX_sp.
>AY218586.1.1465_U,k:Bacteria,d:CCD,p:Patescibacteria-Patescibacteria_X,c:Microgenomatia,o:Candidatus_Shapirobacteria,f:Candidatus_Shapirobacteria_X,g:Candidatus_Shapirobacteria_XX,s:Candidatus_Shapirobacteria_XX_sp.
>AJ487046.1.1736_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Micrognathozoa,o:Micrognathozoa_X,f:Micrognathozoa_XX,g:Limnognathia,s:Limnognathia_maerski
>AY218108.1.1777_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Micrognathozoa,o:Micrognathozoa_X,f:Micrognathozoa_XX,g:Limnognathia,s:Limnognathia_maerski
>KX214678.1.1559_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Microsporidiomycota,o:Metchnikovellida,f:Metchnikovellidae,g:Metchnikovellidae_X,s:Metchnikovellidae_X_sp.
>KX214677.1.1460_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Microsporidiomycota,o:Metchnikovellida,f:Metchnikovellidae,g:Amphiamblys,s:Amphiacantha_sp.
>KX214676.1.1693_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Microsporidiomycota,o:Metchnikovellida,f:Metchnikovellidae,g:Amphiamblys,s:Amphiacantha_sp.
>GQ344724.1.838_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-1,o:MOCH-1_X,f:MOCH-1_XX,g:MOCH-1_XXX,s:MOCH-1_XXX_sp.
>EU561950.1.823_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-1,o:MOCH-1_X,f:MOCH-1_XX,g:MOCH-1_XXX,s:MOCH-1_XXX_sp.
>JQ956215.1.921_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-2,o:MOCH-2_X,f:MOCH-2_XX,g:MOCH-2_XXX,s:MOCH-2_XXX_sp.
>EU500084.1.817_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-2,o:MOCH-2_X,f:MOCH-2_XX,g:MOCH-2_XXX,s:MOCH-2_XXX_sp.
>GQ344718.1.891_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-2,o:MOCH-2_X,f:MOCH-2_XX,g:MOCH-2_XXX,s:MOCH-2_XXX_sp.
>GU823558.1.1215_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-3,o:MOCH-3_X,f:MOCH-3_XX,g:MOCH-3_XXX,s:MOCH-3_XXX_sp.
>FJ431450.1.821_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-3,o:MOCH-3_X,f:MOCH-3_XX,g:MOCH-3_XXX,s:MOCH-3_XXX_sp.
>HQ865010.1.889_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-3,o:MOCH-3_X,f:MOCH-3_XX,g:MOCH-3_XXX,s:MOCH-3_XXX_sp.
>GU823601.1.1215_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-4,o:MOCH-4_X,f:MOCH-4_XX,g:MOCH-4_XXX,s:MOCH-4_XXX_sp.
>GU823292.1.1216_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-4,o:MOCH-4_X,f:MOCH-4_XX,g:MOCH-4_XXX,s:MOCH-4_XXX_sp.
>GU823315.1.1216_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-4,o:MOCH-4_X,f:MOCH-4_XX,g:MOCH-4_XXX,s:MOCH-4_XXX_sp.
>KC583151.1.1101_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-5,o:MOCH-5_X,f:MOCH-5_XX,g:MOCH-5_XXX,s:MOCH-5_XXX_sp.
>GQ344748.1.872_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-5,o:MOCH-5_X,f:MOCH-5_XX,g:MOCH-5_XXX,s:MOCH-5_XXX_sp.
>KC583020.1.1788_U,k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:MOCH-5,o:MOCH-5_X,f:MOCH-5_XX,g:MOCH-5_XXX,s:MOCH-5_XXX_sp.
>AF042194.1.1528_U,k:Bacteria,d:Terrabacteria,p:Tenericutes-Tenericutes_X,c:Mollicutes,o:Entomoplasmatales,f:Entomoplasmataceae,g:Mesoplasma,s:Mesoplasma_sp.
>ANIV01000018.1.1773_U,k:Bacteria,d:Terrabacteria,p:Tenericutes-Tenericutes_X,c:Mollicutes,o:Entomoplasmatales,f:Entomoplasmataceae,g:[Mycoplasma]_group,s:[Mycoplasma]_group_sp.
>AY189318.1.1516_U,k:Bacteria,d:Terrabacteria,p:Tenericutes-Tenericutes_X,c:Mollicutes,o:Entomoplasmatales,f:Spiroplasmataceae,g:Spiroplasma,s:Spiroplasma_sp.
>AB201235.1.1749_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Mollusca,o:Bivalvia,f:Mytiloida,g:Leiosolenus,s:Leiosolenus_curtus
>DQ640541.1.877_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Mollusca,o:Bivalvia,f:Mytiloida,g:Choromytilus,s:Choromytilus_chorus
>FJ977655.1.1768_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Mollusca,o:Gastropoda,f:Neritopsina,g:Neritina,s:Neritina_virginea
>U23935.1.1723_U,k:Eukaryota:mito,d:Obazoa:mito,p:Opisthokonta:mito-Metazoa:mito,c:Mollusca:mito,o:Bivalvia:mito,f:Heteroconchia:mito,g:Ruditapes:mito,s:Ruditapes_philippinarum:mito
>HM600760.1.1089_U,k:Eukaryota:mito,d:Obazoa:mito,p:Opisthokonta:mito-Metazoa:mito,c:Mollusca:mito,o:Bivalvia:mito,f:Limoida:mito,g:Lima:mito,s:Lima_zealandica:mito
>AF271132.1.1009_U,k:Eukaryota:mito,d:Obazoa:mito,p:Opisthokonta:mito-Metazoa:mito,c:Mollusca:mito,o:Gastropoda:mito,f:Patellogastropoda:mito,g:Lottia:mito,s:Lottia_digitalis:mito
>AY426915.1.861_U,k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Monoblepharidomycetes,o:Monoblepharidomycetes_X,f:Monoblepharidomycetes_XX,g:Monoblepharidales_XXX,s:Monoblepharidales_XXX_sp.
